number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.6818181818181819,0.0,0.16164383561643836,0.0,110
0.015151515151515152,0.0,0.0,0.0,49
0.015151515151515152,0.0,0.0,0.0,100
0.0,0.0,0.0,0.0,70
0.0,0.0,0.0,0.5,109
0.18181818181818182,0.0,0.0,0.5,220
0.9545454545454546,0.3333333333333333,0.410958904109589,0.0,75
0.3484848484848485,0.3333333333333333,0.0,1.0,65
0.21212121212121213,0.0,0.0,0.5,300
0.015151515151515152,0.0,0.989041095890411,0.5,129
0.21212121212121213,0.0,0.03287671232876713,0.0,68
0.06060606060606061,0.0,0.0,0.5,330
0.3484848484848485,0.3333333333333333,0.915068493150685,0.0,65
0.21212121212121213,0.0,0.2054794520547945,0.5,82
0.0,0.0,0.9917808219178083,0.0,100
0.015151515151515152,0.0,0.0,0.0,65
0.030303030303030304,0.0,0.0,0.5,70
0.13636363636363635,0.0,0.12876712328767123,0.5,195
0.0,0.0,0.4931506849315069,0.5,100
0.16666666666666669,0.0,0.0,0.0,140
0.5303030303030303,0.6666666666666667,0.008219178082191782,0.0,25
0.15151515151515152,0.3333333333333333,0.0,0.0,100
0.030303030303030304,0.0,0.0,0.0,50
0.24242424242424243,0.0,0.0,0.5,100
0.13636363636363635,0.0,0.0,0.0,60
0.015151515151515152,0.0,0.0,0.5,120
0.6818181818181819,0.0,0.6821917808219178,0.5,275
0.10606060606060606,0.0,0.0,0.5,65
0.045454545454545456,0.0,0.0547945205479452,0.5,95
0.18181818181818182,0.3333333333333333,0.4273972602739726,0.0,120
0.06060606060606061,0.0,0.0,0.0,46
0.24242424242424243,0.0,0.08767123287671233,0.0,45
0.15151515151515152,0.0,0.0,0.5,136
0.030303030303030304,0.0,0.0027397260273972603,0.5,250
0.045454545454545456,0.0,0.0,0.0,70
0.06060606060606061,0.0,0.0,0.5,140
0.8787878787878788,0.0,0.8876712328767123,0.5,100
0.045454545454545456,1.0,0.6684931506849315,0.0,49
0.3787878787878788,0.0,0.019178082191780823,0.5,800
0.0,0.0,0.0,0.0,50
0.09090909090909091,0.0,0.0,0.5,200
0.030303030303030304,0.0,0.9342465753424658,0.5,200
0.0,0.0,0.2,0.0,69
0.07575757575757576,0.6666666666666667,0.0,0.0,50
0.33333333333333337,0.0,0.008219178082191782,0.0,260
0.24242424242424243,0.0,0.4191780821917808,0.0,30
0.5151515151515151,0.0,0.1506849315068493,0.5,98
0.0,0.0,0.0,0.0,40
0.015151515151515152,0.6666666666666667,0.8904109589041096,0.0,52
0.0,0.0,0.0,0.0,75
0.24242424242424243,0.3333333333333333,0.0,0.0,60
0.12121212121212122,0.0,0.0,0.5,149
0.10606060606060606,0.3333333333333333,0.2136986301369863,0.5,190
0.015151515151515152,0.0,0.0,0.5,150
0.07575757575757576,0.0,0.0,0.5,195
0.15151515151515152,0.0,0.04657534246575343,0.5,159
0.06060606060606061,0.0,0.136986301369863,0.5,108
0.2878787878787879,0.0,0.09315068493150686,0.5,110
0.015151515151515152,0.0,0.06027397260273973,0.0,200
0.0,0.0,0.0,0.5,122
0.5151515151515151,0.0,0.0273972602739726,0.5,350
0.4696969696969697,0.0,1.0,0.0,44
0.09090909090909091,0.3333333333333333,0.473972602739726,0.5,260
0.15151515151515152,0.0,0.0,0.5,180
0.4696969696969697,0.0,0.0,0.5,83
0.07575757575757576,0.0,0.26575342465753427,0.0,89
0.2878787878787879,0.3333333333333333,0.7780821917808219,0.5,86
0.015151515151515152,0.0,0.0,0.5,125
0.18181818181818182,0.0,0.0136986301369863,0.5,119
0.045454545454545456,0.0,0.07397260273972603,0.0,150
0.030303030303030304,0.0,0.9972602739726028,0.5,450
0.0,0.0,0.0,0.0,25
0.0,0.6666666666666667,0.016438356164383564,0.0,54
0.12121212121212122,0.0,0.09041095890410959,0.5,150
0.0,0.0,0.0,0.5,92
0.18181818181818182,0.0,1.0,0.0,90
0.5,0.6666666666666667,0.8246575342465754,0.0,75
0.8636363636363636,1.0,0.4,0.0,41
0.09090909090909091,0.0,0.0,0.0,50
0.4545454545454546,0.0,0.936986301369863,0.0,125
0.0,0.0,0.24383561643835616,0.0,200
0.06060606060606061,0.0,0.08493150684931507,0.5,400
0.015151515151515152,0.0,0.0,0.0,60
0.030303030303030304,0.0,0.0,0.0,40
0.36363636363636365,0.0,0.2410958904109589,0.0,155
0.0,0.0,0.0,0.5,75
0.030303030303030304,0.0,0.0,0.5,99
0.030303030303030304,0.3333333333333333,0.0,0.5,460
0.13636363636363635,0.0,0.7342465753424657,0.5,100
0.0,0.0,0.016438356164383564,0.5,240
0.21212121212121213,0.0,0.0,0.5,150
0.12121212121212122,0.0,0.0,0.5,250
0.09090909090909091,0.0,0.0273972602739726,0.5,160
0.13636363636363635,0.0,0.0,0.5,200
0.0,0.0,0.0,0.5,82
0.18181818181818182,0.0,0.021917808219178082,0.5,75
0.0,0.0,0.0,0.5,157
0.0,0.0,0.0,0.5,169
0.045454545454545456,0.0,0.9287671232876712,0.5,275
0.3484848484848485,0.0,0.2410958904109589,0.0,51
0.6060606060606061,0.0,0.0027397260273972603,0.5,220
0.19696969696969696,0.0,0.0,0.5,180
0.10606060606060606,0.0,0.24657534246575344,0.5,180
0.0,0.0,0.11506849315068493,0.5,160
0.0,0.0,0.0,0.5,499
0.015151515151515152,0.0,0.0,0.0,150
0.15151515151515152,0.3333333333333333,0.08493150684931507,0.0,35
0.33333333333333337,0.0,0.8410958904109589,0.5,650
0.06060606060606061,0.0,0.0,0.5,150
0.2878787878787879,0.0,0.0,0.5,110
0.09090909090909091,0.6666666666666667,0.273972602739726,0.5,350
0.015151515151515152,0.0,0.0,0.5,225
0.0,0.0,0.0,0.0,42
0.045454545454545456,0.0,0.5041095890410959,0.0,400
0.045454545454545456,0.0,0.0,0.0,62
0.045454545454545456,0.0,0.263013698630137,0.0,79
0.24242424242424243,0.0,0.6575342465753424,0.5,499
0.030303030303030304,0.0,0.0,0.0,65
0.0,0.0,0.0,0.0,110
0.0,0.0,0.4328767123287671,0.5,190
0.015151515151515152,0.0,0.08767123287671233,0.0,90
0.13636363636363635,0.0,0.08767123287671233,0.5,300
0.015151515151515152,0.6666666666666667,0.0,0.0,120
0.015151515151515152,0.0,0.0,0.5,135
0.015151515151515152,0.0,0.9205479452054794,0.5,213
0.0,0.0,0.0684931506849315,0.5,195
0.0,0.0,0.8794520547945206,0.5,80
0.030303030303030304,0.0,0.4821917808219178,0.0,89
0.21212121212121213,0.0,0.0,0.5,195
0.015151515151515152,0.0,0.0,0.0,100
0.9242424242424243,0.0,0.5205479452054794,0.0,70
0.015151515151515152,0.0,0.0,0.0,38
0.0,0.0,0.4821917808219178,0.0,90
0.06060606060606061,0.3333333333333333,0.0,0.0,65
0.0,0.0,0.0,0.5,300
0.0,0.0,0.0,0.5,250
0.10606060606060606,0.0,0.6986301369863014,0.5,136
0.0,0.6666666666666667,0.989041095890411,0.0,101
0.0,0.0,0.4136986301369863,0.5,169
0.045454545454545456,0.0,0.010958904109589041,0.0,44
0.18181818181818182,0.3333333333333333,0.0,0.0,100
0.15151515151515152,0.0,0.0,0.0,55
0.015151515151515152,0.0,0.23835616438356164,0.0,150
0.19696969696969696,0.0,0.9506849315068493,0.0,47
0.5,0.0,0.0547945205479452,0.0,75
0.8030303030303031,0.3333333333333333,1.0,0.0,60
0.0,0.0,0.0,0.5,500
0.10606060606060606,0.0,0.0,0.5,99
0.0,0.0,0.11232876712328767,0.0,125
0.12121212121212122,0.6666666666666667,0.1315068493150685,0.0,82
0.09090909090909091,0.3333333333333333,0.46301369863013697,0.0,55
0.5757575757575758,0.0,0.5452054794520548,0.5,649
0.3181818181818182,0.0,0.0,0.5,229
0.030303030303030304,0.0,0.0,1.0,60
0.09090909090909091,0.0,0.0,0.5,126
0.0,0.0,0.0,0.5,135
0.12121212121212122,0.3333333333333333,0.0,0.0,100
0.0,0.0,0.021917808219178082,0.0,79
0.24242424242424243,0.0,0.0,0.0,166
0.030303030303030304,0.6666666666666667,0.9808219178082191,0.0,70
0.0,0.0,0.0,0.5,200
0.09090909090909091,0.3333333333333333,0.4904109589041096,0.5,150
0.6515151515151515,0.0,0.019178082191780823,0.5,130
0.4393939393939394,0.3333333333333333,0.7479452054794521,0.5,99
0.030303030303030304,0.0,0.0,0.5,120
0.3484848484848485,0.0,0.536986301369863,0.5,169
0.06060606060606061,0.0,0.0,0.0,90
0.030303030303030304,0.0,0.0,0.0,64
0.030303030303030304,0.0,0.9917808219178083,0.0,115
0.7424242424242424,0.0,0.010958904109589041,0.5,169
0.30303030303030304,0.0,0.0,0.0,95
0.10606060606060606,0.6666666666666667,0.3013698630136986,0.0,65
0.045454545454545456,0.0,0.0,0.0,45
0.07575757575757576,0.6666666666666667,0.010958904109589041,0.5,250
0.0,0.0,0.0,0.5,75
0.9545454545454546,0.0,0.5917808219178082,0.5,269
0.16666666666666669,0.3333333333333333,0.3287671232876712,0.5,210
0.3939393939393939,0.0,0.23287671232876714,0.5,225
0.24242424242424243,0.3333333333333333,0.0547945205479452,0.0,90
0.0,0.0,0.0,0.5,70
0.0,0.0,0.03287671232876713,0.5,475
0.12121212121212122,0.3333333333333333,0.2191780821917808,0.5,167
0.6515151515151515,0.0,0.15342465753424658,0.5,120
0.4545454545454546,0.3333333333333333,0.4876712328767123,0.0,65
0.07575757575757576,0.0,0.0,0.5,280
0.0,0.3333333333333333,0.3095890410958904,0.0,67
0.015151515151515152,0.0,0.0,0.0,106
0.4696969696969697,0.0,0.14794520547945206,0.5,700
0.06060606060606061,0.0,0.0,0.5,120
0.0,0.0,0.0,0.0,90
0.0,0.0,0.0,0.0,45
0.16666666666666669,0.3333333333333333,0.0,0.0,69
0.24242424242424243,0.0,0.0,0.5,125
0.42424242424242425,0.0,0.030136986301369864,0.5,94
0.030303030303030304,0.0,0.0,0.5,70
0.12121212121212122,0.0,0.0,0.0,45
0.06060606060606061,0.0,0.0,0.5,175
0.15151515151515152,0.0,0.0,0.5,140
0.07575757575757576,0.0,0.0,0.5,261
0.0,0.0,0.06301369863013699,0.0,85
0.045454545454545456,0.0,0.0,0.0,75
0.06060606060606061,0.0,0.29315068493150687,0.5,350
0.10606060606060606,0.0,0.24657534246575344,1.0,80
0.2272727272727273,0.0,0.0,0.0,40
0.3939393939393939,0.0,0.473972602739726,0.5,59
0.0,0.0,0.0,0.0,150
0.0,0.0,0.0,0.5,375
0.045454545454545456,0.3333333333333333,0.0,0.0,99
0.10606060606060606,0.6666666666666667,0.21643835616438356,0.0,55
0.42424242424242425,0.0,0.9013698630136986,0.5,149
0.0,0.3333333333333333,0.4931506849315069,0.0,75
0.030303030303030304,0.0,0.0,0.5,190
0.015151515151515152,0.0,0.0,0.0,150
0.21212121212121213,1.0,0.452054794520548,0.0,49
0.06060606060606061,0.0,0.0,0.5,225
0.045454545454545456,0.3333333333333333,0.4794520547945206,0.0,80
0.0,0.3333333333333333,0.9863013698630138,0.5,250
0.5454545454545454,0.3333333333333333,0.8657534246575342,0.0,50
0.030303030303030304,0.3333333333333333,0.1452054794520548,0.0,59
0.015151515151515152,0.3333333333333333,0.16712328767123288,0.0,94
0.015151515151515152,0.0,0.0,0.5,130
0.045454545454545456,0.0,0.03561643835616438,0.5,200
0.0,0.3333333333333333,0.25205479452054796,0.0,70
0.07575757575757576,0.3333333333333333,0.24657534246575344,1.0,26
0.0,0.0,0.0,0.5,159
0.13636363636363635,0.3333333333333333,0.6958904109589041,0.5,250
0.5151515151515151,0.3333333333333333,0.6547945205479452,0.5,250
0.045454545454545456,1.0,0.2054794520547945,0.0,75
0.015151515151515152,0.0,0.0,0.5,85
0.18181818181818182,0.0,0.4931506849315069,0.0,88
0.21212121212121213,0.6666666666666667,0.9972602739726028,0.0,45
0.045454545454545456,0.3333333333333333,0.5095890410958904,0.0,70
0.2272727272727273,0.3333333333333333,0.6958904109589041,0.0,110
0.015151515151515152,0.0,0.0,0.5,200
0.0,0.0,0.03287671232876713,0.5,300
0.2272727272727273,0.0,0.0,0.5,350
0.09090909090909091,0.0,0.684931506849315,0.5,250
0.3787878787878788,0.3333333333333333,0.0,0.0,49
0.07575757575757576,0.3333333333333333,0.5424657534246575,0.0,79
0.9848484848484849,0.0,0.24383561643835616,0.0,70
0.09090909090909091,0.3333333333333333,0.0,0.0,40
0.015151515151515152,0.0,1.0,0.0,250
0.030303030303030304,0.0,0.06027397260273973,0.5,178
0.0,0.0,0.0,0.0,250
0.0,0.0,0.0,0.0,40
0.2272727272727273,0.0,0.3315068493150685,0.5,149
0.07575757575757576,0.3333333333333333,0.1506849315068493,0.5,100
0.045454545454545456,0.0,0.0,0.0,70
0.015151515151515152,0.0,0.06301369863013699,0.5,120
0.0,0.0,0.0,0.5,175
0.045454545454545456,0.0,0.0,0.5,250
0.0,0.0,0.0,0.5,139
0.21212121212121213,0.6666666666666667,0.8246575342465754,0.0,55
0.12121212121212122,0.0,0.0,0.0,70
0.3181818181818182,0.3333333333333333,0.1589041095890411,0.0,65
0.25757575757575757,0.0,0.021917808219178082,0.5,120
0.6363636363636364,0.0,0.35342465753424657,0.5,200
0.06060606060606061,0.0,0.2191780821917808,0.5,333
0.21212121212121213,0.0,0.0,0.5,150
0.015151515151515152,0.0,0.4712328767123288,0.5,120
0.0,0.0,1.0,0.0,250
0.09090909090909091,0.3333333333333333,0.4273972602739726,0.0,69
0.0,0.0,0.0,0.5,250
0.19696969696969696,0.0,0.9972602739726028,0.0,42
0.3484848484848485,0.0,0.043835616438356165,0.5,120
0.045454545454545456,0.0,0.0,0.0,97
0.0,0.0,0.0,0.0,125
0.18181818181818182,0.0,0.08493150684931507,0.5,159
0.0,0.0,0.2273972602739726,0.5,300
0.09090909090909091,0.0,0.0,0.5,171
0.06060606060606061,0.6666666666666667,0.057534246575342465,0.0,70
0.24242424242424243,0.0,0.0,0.0,76
0.36363636363636365,0.0,0.0,0.0,95
0.13636363636363635,0.3333333333333333,0.2410958904109589,0.0,150
0.16666666666666669,0.6666666666666667,0.9123287671232877,0.5,72
0.0,0.0,0.0,0.0,66
0.0,0.0,0.0,0.5,220
0.0,0.0,0.0,0.5,300
0.06060606060606061,0.0,0.0,0.5,150
0.16666666666666669,0.0,0.024657534246575342,0.0,85
0.045454545454545456,0.3333333333333333,0.4931506849315069,0.0,70
0.06060606060606061,0.0,0.4904109589041096,0.0,165
0.030303030303030304,0.6666666666666667,0.0,0.5,350
0.3787878787878788,0.6666666666666667,0.5616438356164384,0.0,45
0.8787878787878788,0.0,0.18356164383561643,0.5,176
0.10606060606060606,0.3333333333333333,0.4712328767123288,0.0,62
0.0,0.0,0.0,0.5,100
0.2272727272727273,0.0,0.008219178082191782,0.0,95
0.07575757575757576,0.0,0.024657534246575342,0.0,45
0.0,0.0,0.0,0.0,115
0.0,0.0,1.0,0.5,250
0.2272727272727273,0.0,0.0410958904109589,0.5,120
0.30303030303030304,0.6666666666666667,0.8876712328767123,1.0,36
0.8181818181818182,0.0,0.12328767123287672,0.0,100
0.07575757575757576,0.0,0.0,0.0,99
0.0,0.0,0.0,0.0,86
0.06060606060606061,0.3333333333333333,1.0,0.0,58
0.0,0.0,0.6931506849315069,0.5,289
0.045454545454545456,0.0,0.0,0.5,275
0.9090909090909092,0.3333333333333333,0.873972602739726,0.5,105
0.2272727272727273,0.0,0.0,0.5,200
1.0,0.0,0.9506849315068493,0.5,191
0.09090909090909091,0.0,0.0,0.5,94
0.015151515151515152,0.0,0.0,0.0,150
0.6212121212121212,0.0,0.021917808219178082,0.5,243
0.3181818181818182,0.0,0.0,0.0,130
0.0,0.0,0.9671232876712329,0.0,350
0.0,0.0,0.0,0.5,85
0.15151515151515152,0.0,0.010958904109589041,0.5,162
0.2727272727272727,0.0,0.16712328767123288,0.5,165
0.030303030303030304,0.0,0.15342465753424658,0.0,47
0.015151515151515152,0.0,0.0,0.5,115
0.0,0.0,0.0,0.5,200
0.21212121212121213,0.0,0.019178082191780823,0.0,150
0.015151515151515152,0.0,0.2356164383561644,0.0,100
0.5757575757575758,0.3333333333333333,0.904109589041096,0.5,125
0.07575757575757576,0.0,0.5150684931506849,0.0,80
0.015151515151515152,0.0,0.0,0.5,173
0.5606060606060607,0.0,0.2054794520547945,0.0,55
0.6363636363636364,0.0,0.15616438356164383,0.5,69
0.3787878787878788,0.0,0.0821917808219178,0.5,400
0.13636363636363635,0.0,0.0,0.0,50
0.33333333333333337,0.0,0.0,0.5,80
0.030303030303030304,0.0,0.0,0.0,70
0.0,0.0,0.0,0.0,35
0.12121212121212122,0.3333333333333333,0.06301369863013699,0.0,100
0.0,0.0,0.0,0.5,250
0.030303030303030304,0.0,0.07671232876712329,0.5,300
0.0,0.0,0.7205479452054795,0.0,200
0.2272727272727273,0.6666666666666667,0.0,0.0,67
0.030303030303030304,0.0,0.0,0.0,48
0.0,0.0,0.0,0.0,99
0.06060606060606061,0.0,0.5561643835616439,0.5,205
0.07575757575757576,0.0,0.0,0.5,100
0.10606060606060606,0.0,0.0,0.0,70
0.0,0.0,0.0,0.0,75
0.0,0.0,0.8493150684931506,0.0,75
0.0,0.3333333333333333,0.021917808219178082,0.5,250
0.7121212121212122,1.0,0.3424657534246575,0.0,80
0.12121212121212122,0.3333333333333333,0.03561643835616438,0.5,245
0.015151515151515152,0.0,0.0,0.5,60
0.13636363636363635,1.0,0.989041095890411,0.0,60
0.4090909090909091,0.0,0.0,0.5,175
0.09090909090909091,0.3333333333333333,0.07397260273972603,0.0,50
0.06060606060606061,0.0,0.0,0.0,95
0.696969696969697,0.0,0.0,0.5,200
0.07575757575757576,0.0,0.0,0.5,125
0.0,0.3333333333333333,0.21643835616438356,0.5,150
0.3939393939393939,0.6666666666666667,0.9945205479452055,0.0,49
0.0,0.6666666666666667,0.9972602739726028,0.0,55
0.030303030303030304,0.0,0.0,0.0,120
0.6515151515151515,0.3333333333333333,0.19452054794520549,0.5,415
0.0,0.0,0.0,0.5,260
0.15151515151515152,0.0,0.5616438356164384,0.0,40
0.09090909090909091,0.3333333333333333,0.4575342465753425,0.0,60
0.030303030303030304,0.0,0.5616438356164384,0.5,200
0.15151515151515152,0.6666666666666667,0.0,0.0,55
0.0,0.0,0.0,0.5,175
0.0,0.0,0.0,0.0,55
0.8181818181818182,0.0,0.0,0.0,80
0.015151515151515152,0.0,0.0,0.5,145
0.15151515151515152,0.0,0.2493150684931507,0.5,225
0.0,0.3333333333333333,0.0,0.5,200
0.06060606060606061,0.0,0.0,0.0,150
0.13636363636363635,0.0,0.0,0.0,68
0.24242424242424243,0.0,0.0,0.0,60
0.2878787878787879,0.0,0.019178082191780823,0.5,250
0.030303030303030304,0.0,0.0,0.0,70
0.19696969696969696,0.6666666666666667,1.0,0.0,75
0.0,0.0,0.1178082191780822,0.0,500
0.30303030303030304,0.0,0.10136986301369863,0.5,140
0.030303030303030304,0.0,0.0,0.0,42
0.25757575757575757,0.3333333333333333,0.6684931506849315,0.5,150
0.0,0.0,0.043835616438356165,0.0,60
0.0,0.0,0.07945205479452055,0.5,168
0.18181818181818182,0.0,0.0,0.5,200
0.12121212121212122,0.0,0.0,0.0,80
0.24242424242424243,0.3333333333333333,0.04657534246575343,0.5,89
0.0,0.0,0.12876712328767123,0.5,200
0.015151515151515152,0.0,0.0,0.0,75
0.8484848484848485,0.0,0.8356164383561644,0.5,170
0.030303030303030304,0.0,0.0547945205479452,0.5,270
0.015151515151515152,0.0,0.0,0.0,44
0.6515151515151515,0.0,0.10410958904109589,0.5,249
0.045454545454545456,0.0,0.0,0.5,189
0.030303030303030304,0.0,0.09863013698630137,0.5,100
0.0,0.0,1.0,0.0,85
0.4393939393939394,0.0,0.0410958904109589,0.0,59
0.015151515151515152,0.0,0.0,0.0,55
0.4545454545454546,0.3333333333333333,0.9178082191780822,1.0,69
0.015151515151515152,0.3333333333333333,0.0,0.0,65
0.6666666666666667,0.0,0.3452054794520548,0.5,90
0.0,0.0,0.0,0.0,60
0.3484848484848485,0.0,0.07397260273972603,0.5,190
0.030303030303030304,0.0,0.9726027397260274,0.5,300
0.030303030303030304,0.0,0.0,0.0,65
0.045454545454545456,0.0,0.0,0.5,101
0.07575757575757576,0.0,0.0,0.0,48
0.030303030303030304,0.3333333333333333,0.9972602739726028,0.0,65
0.0,0.0,0.0,0.5,230
0.015151515151515152,0.0,0.0,0.0,110
0.7575757575757576,0.0,0.41643835616438357,0.5,150
0.7575757575757576,0.0,0.673972602739726,0.0,89
0.2272727272727273,0.0,0.2684931506849315,0.0,59
0.045454545454545456,0.0,0.0,0.5,195
0.6212121212121212,0.0,0.0273972602739726,0.5,125
0.2878787878787879,0.6666666666666667,0.0,0.5,200
0.06060606060606061,0.0,0.9534246575342465,0.5,299
0.015151515151515152,0.0,0.2602739726027397,0.0,45
0.0,0.0,0.0,0.5,100
0.030303030303030304,0.0,0.14794520547945206,0.0,75
0.9696969696969697,0.0,0.7232876712328767,0.5,150
0.0,0.6666666666666667,0.1726027397260274,0.0,65
0.7121212121212122,0.0,0.21095890410958903,0.0,60
0.0,0.0,0.0,0.5,200
0.030303030303030304,0.0,0.0,0.0,50
0.0,0.0,0.10410958904109589,0.0,70
0.015151515151515152,0.6666666666666667,0.8931506849315068,0.5,245
0.30303030303030304,0.0,0.6136986301369863,0.0,70
0.07575757575757576,0.3333333333333333,0.8164383561643835,0.5,87
0.0,0.3333333333333333,0.904109589041096,0.5,165
0.030303030303030304,0.3333333333333333,0.0,0.0,70
0.015151515151515152,0.0,0.008219178082191782,0.5,175
0.0,0.0,0.0,0.0,120
0.7272727272727273,0.0,0.263013698630137,0.0,80
0.9242424242424243,0.3333333333333333,0.15342465753424658,0.0,95
0.015151515151515152,0.0,0.0,0.0,45
0.030303030303030304,0.0,0.08493150684931507,0.5,120
0.030303030303030304,0.0,0.0,0.0,70
0.0,0.0,0.0,0.0,75
0.045454545454545456,0.0,0.0,0.0,88
0.0,0.6666666666666667,0.0,0.5,186
0.4090909090909091,0.3333333333333333,0.16986301369863013,0.5,59
0.07575757575757576,0.0,0.021917808219178082,0.5,120
0.36363636363636365,0.0,0.726027397260274,0.5,298
0.045454545454545456,0.0,0.0,0.0,50
0.21212121212121213,0.0,0.0273972602739726,0.5,200
0.015151515151515152,0.0,0.0,0.5,150
0.2727272727272727,0.0,0.010958904109589041,0.0,62
0.07575757575757576,0.0,0.0,0.5,350
0.09090909090909091,0.0,0.0,0.5,140
0.2878787878787879,0.0,0.9917808219178083,0.0,60
0.5303030303030303,0.3333333333333333,0.3835616438356164,0.5,188
0.15151515151515152,0.0,0.0136986301369863,0.0,65
0.0,0.0,0.4054794520547945,0.5,190
0.0,0.0,0.0958904109589041,0.0,55
0.015151515151515152,0.0,0.0,0.5,135
0.030303030303030304,0.0,0.024657534246575342,0.5,450
0.8030303030303031,0.3333333333333333,0.10410958904109589,0.0,190
0.42424242424242425,0.6666666666666667,0.8273972602739726,0.0,52
0.5757575757575758,0.6666666666666667,0.2410958904109589,0.0,50
0.15151515151515152,0.0,0.030136986301369864,0.5,89
0.09090909090909091,0.0,0.7726027397260274,0.0,80
0.030303030303030304,0.3333333333333333,0.0,0.0,41
0.10606060606060606,0.0,0.0,0.5,250
0.10606060606060606,0.0,0.32054794520547947,0.5,135
0.0,0.0,0.0,0.5,99
0.10606060606060606,0.0,0.4328767123287671,1.0,50
0.015151515151515152,0.0,0.0,0.5,120
0.33333333333333337,0.0,0.0,0.5,170
0.4545454545454546,0.3333333333333333,0.9068493150684932,0.0,90
0.16666666666666669,0.0,0.1506849315068493,0.0,100
0.0,0.0,0.0136986301369863,0.5,200
0.0,0.0,0.3424657534246575,0.0,425
0.0,0.0,0.0,0.0,70
0.8787878787878788,0.0,0.8547945205479452,0.5,250
0.16666666666666669,0.3333333333333333,0.0,0.5,229
0.015151515151515152,0.0,0.0410958904109589,0.5,230
0.015151515151515152,0.0,0.0,0.0,60
0.3787878787878788,0.0,0.0,0.5,199
0.18181818181818182,0.0,0.9917808219178083,0.5,300
0.030303030303030304,0.0,0.2356164383561644,0.0,55
0.8181818181818182,0.3333333333333333,0.5397260273972603,0.0,70
0.0,0.0,0.049315068493150684,0.5,154
0.015151515151515152,0.0,0.0136986301369863,0.0,95
0.0,0.0,0.0,0.0,200
0.0,0.0,0.0,0.0,100
0.4696969696969697,0.6666666666666667,0.21643835616438356,0.0,50
0.16666666666666669,0.0,0.0,0.0,99
0.6666666666666667,0.0,0.0027397260273972603,0.0,60
0.5,0.3333333333333333,0.0,0.0,100
0.0,0.0,0.0,0.0,40
0.0,0.0,0.0,0.5,450
0.030303030303030304,0.0,0.0,0.0,10
0.3787878787878788,0.0,0.2602739726027397,0.5,99
0.0,0.0,0.0,0.0,175
0.21212121212121213,0.0,0.8931506849315068,0.5,195
0.13636363636363635,0.0,0.6219178082191781,0.0,75
0.6060606060606061,0.0,0.5205479452054794,0.5,400
0.015151515151515152,0.0,0.4301369863013699,0.0,75
